opt_Kp:0.010000000000000002
opt_Kd:0.08000000000000002
Kp,Kd,error(col incr : Kd incr | row incr : Kp incr)
0.010000000000000002,0.020000000000000004,0.10123471,0.09438607,0.088391215,0.083228484,0.0785923,0.07449442,0.07084292,0.06755884,0.06455957,0.06190166,0.059444115,0.057041258,0.05477129,0.05266827,0.050693277,0.048804067,0.04704548,0.04538199,0.043824486,0.04238151,0.04102995,0.03973432,0.038452048,0.037185203,0.0359592,0.034940947,0.034250848,0.033601906,0.032994807,0.032417964,0.03184696,0.031310137,0.030876221,0.030519953,0.030264538,0.030035403,0.02986855,0.029753964,0.029635018,0.029518329,0.029480398,0.029516663,0.029749377,0.030025363,0.03032836,0.030645883,0.030982219,0.031321093,0.031662486,0.03204747,0.032465786,0.03293301,0.033480268,0.034023423,0.034562487,0.035100386,0.03566077,0.03621666,0.03676756,0.0373389,0.037914168,0.038504265,0.03907876,0.039629504,0.0401863,0.04076382,0.041350573,0.041931752,0.042507052,0.0430862,0.043692805,0.04429958,0.04489972,0.045493264,0.046081915,0.04673842,0.04739973,0.048053585,0.048712596,0.049373884,0.050059486,0.0507728,0.05147902,0.05216098,0.052861385,0.05355603,0.054243978,0.054925174,0.055605378,0.05628766,0.05701276,0.057750195,0.05848646,0.05923635,0.059980564,0.060723167,0.06147635,0.06222912,0.06298345,0.063729875,0.06446901
0.011000000000000001,0.022000000000000002,0.12028491,0.11363611,0.107489444,0.101673745,0.09620575,0.09135931,0.0868529,0.08265529,0.078699574,0.07498989,0.071492806,0.068188876,0.06507193,0.06217551,0.059534755,0.05701365,0.054678008,0.052517295,0.050476912,0.048521712,0.046642948,0.044832006,0.043090433,0.041428,0.03986205,0.038346995,0.036946826,0.03576201,0.034699645,0.033755995,0.03305662,0.03241325,0.032037262,0.03177986,0.031582393,0.031405598,0.03127647,0.031180205,0.03113148,0.031130478,0.031165658,0.03127295,0.031413924,0.031567935,0.03173877,0.031917147,0.032103986,0.032300893,0.032577265,0.032908596,0.033243142,0.033615425,0.034045815,0.03448711,0.034944665,0.035402115,0.035863224,0.03632889,0.036792528,0.037266206,0.03774975,0.03823072,0.038708657,0.039183296,0.039667204,0.040169954,0.040671036,0.041168712,0.04167581,0.042192,0.042715043,0.04324177,0.0437641,0.044282027,0.04479468,0.045305923,0.045840777,0.046390977,0.04695553,0.047510516,0.048074808,0.048645064,0.049219612,0.049790632,0.0503999,0.051007595,0.051619705,0.052227084,0.05283996,0.053451013,0.054058515,0.054670364,0.055277176,0.05587895,0.05647566,0.057078503,0.05769019,0.0582976,0.05890502,0.05950734,0.060099058
0.012,0.024,0.12598233,0.12034446,0.11490755,0.1097935,0.10485159,0.10018199,0.09575201,0.091385454,0.08716137,0.08317516,0.07940473,0.07590005,0.07265169,0.06963487,0.06679771,0.0640912,0.0615114,0.05905039,0.05670071,0.054454654,0.052295905,0.050324164,0.048441973,0.0466849,0.044988703,0.04335423,0.04194449,0.040602144,0.039425813,0.038408883,0.037444077,0.03666378,0.036038443,0.03558096,0.035184372,0.034819797,0.03448364,0.03417437,0.03390346,0.03373016,0.03357652,0.03345604,0.03339246,0.033450678,0.033522625,0.033604845,0.0337049,0.033854295,0.034014996,0.034188405,0.034409508,0.03468049,0.03495625,0.035278127,0.035617888,0.03601291,0.03642033,0.03683913,0.03724545,0.037639808,0.038034245,0.03843009,0.03884119,0.039270524,0.03970096,0.04013021,0.04055788,0.040983394,0.04140675,0.04183994,0.0422774,0.04271259,0.043145463,0.04357553,0.044002317,0.044437427,0.044874612,0.04532303,0.045779172,0.04623642,0.04672366,0.04721825,0.047725614,0.04824012,0.048750672,0.04926557,0.049790397,0.05033534,0.050884925,0.051431146,0.05197396,0.052521385,0.05307463,0.05362541,0.05417243,0.054715637,0.055242542,0.055763394,0.05628306,0.056811806,0.05733951
0.013000000000000001,0.026000000000000002,0.12585959,0.12117791,0.11666876,0.11227723,0.10791881,0.10365227,0.09954961,0.095681325,0.09207316,0.08858709,0.085141696,0.08181146,0.07863072,0.07557748,0.072652854,0.06985622,0.06718027,0.0646194,0.0621687,0.059848,0.057627648,0.055493437,0.05349507,0.05163818,0.049877234,0.048185393,0.04664613,0.04520796,0.043899193,0.04270468,0.04177248,0.04091381,0.040149838,0.039484788,0.03888489,0.03840923,0.03796749,0.03755976,0.037178393,0.036837768,0.036527317,0.036273554,0.036035232,0.035844103,0.03578907,0.035749484,0.035725728,0.03574171,0.03581773,0.03592246,0.03603871,0.03616723,0.036337797,0.036543876,0.036768295,0.03699827,0.03723307,0.03748794,0.037772454,0.03806235,0.038420726,0.03879412,0.039168194,0.0395426,0.03991703,0.04029105,0.040667377,0.04106522,0.0414621,0.041857928,0.042252354,0.04264527,0.04303576,0.043417078,0.043801762,0.044184927,0.0445665,0.04494638,0.04532425,0.04569936,0.046084024,0.046488523,0.046902645,0.04731483,0.047725014,0.048132535,0.048565377,0.04900355,0.04946555,0.049943976,0.050422993,0.05090831,0.051394247,0.051881477,0.052366458,0.052849058,0.05332926,0.053806912,0.054283448,0.054759488,0.055233084
0.014000000000000002,0.028000000000000004,0.12391993,0.11983401,0.11585557,0.11197743,0.10812287,0.10441569,0.10083063,0.097371615,0.09402216,0.09076732,0.0876145,0.08452953,0.081505105,0.07858444,0.07585089,0.073234685,0.07071132,0.06829788,0.06601828,0.06382883,0.061708078,0.059667286,0.05773124,0.05588871,0.05412138,0.052418143,0.05077677,0.049295235,0.047912285,0.04663228,0.045485843,0.04453515,0.043691378,0.042923704,0.042227607,0.04156263,0.041055255,0.0406044,0.040179223,0.039782286,0.03943328,0.039119404,0.03882676,0.03855259,0.03834286,0.038202357,0.03808629,0.037996847,0.037997983,0.038011976,0.038056113,0.03811359,0.03820238,0.03829903,0.038394626,0.038501248,0.038638573,0.038787954,0.038945567,0.03911115,0.039283507,0.039469033,0.039692875,0.039940454,0.040205706,0.04053673,0.04086861,0.04120122,0.041534342,0.04186697,0.042201214,0.042554926,0.042908236,0.04326093,0.043612834,0.043963846,0.0443135,0.044661403,0.045019116,0.04537821,0.045735937,0.0460922,0.046470385,0.046848208,0.047223687,0.047608357,0.047992934,0.04837605,0.04875778,0.04914827,0.049541622,0.049934138,0.050317317,0.050702833,0.051123574,0.051558156,0.051991288,0.05242278,0.05285543,0.05328836,0.05371976
0.015,0.03,0.12108395,0.117420614,0.11380972,0.11032686,0.10694817,0.10369026,0.10053721,0.09747817,0.09447422,0.09156439,0.08874254,0.08596135,0.08324214,0.08061856,0.078087896,0.07566327,0.073337115,0.07110053,0.06895484,0.06688769,0.064886875,0.06296007,0.06113367,0.059404597,0.057740603,0.056143954,0.054621473,0.053199004,0.05183889,0.050552826,0.04933061,0.04817935,0.047176264,0.046285,0.04546137,0.044722542,0.04403646,0.043478552,0.04297885,0.042558897,0.042177457,0.041824397,0.041516744,0.041243773,0.04098803,0.040748853,0.040559817,0.040389795,0.040238425,0.04010977,0.040007435,0.03995352,0.03996846,0.03999401,0.04003046,0.04008172,0.040159155,0.040247384,0.04034505,0.04045094,0.0405748,0.04070183,0.040836126,0.040977076,0.041124042,0.0412869,0.04148273,0.04168768,0.041897327,0.042148996,0.042430233,0.042714164,0.043000545,0.04328823,0.043584313,0.043900385,0.044216547,0.044532403,0.04484778,0.04516251,0.04547679,0.04579781,0.046129927,0.04647099,0.04681165,0.047151774,0.047491226,0.0478298,0.048175134,0.048520416,0.04887302,0.049228024,0.049582902,0.049937572,0.050291866,0.050645605,0.05100521,0.051368106,0.051733088,0.05209753,0.052482158
0.016,0.032,0.117546625,0.114364624,0.111197546,0.10811496,0.105132475,0.10224815,0.09940479,0.09663885,0.09398171,0.091368094,0.08881929,0.086349785,0.083958596,0.08164868,0.07941734,0.07726224,0.07518094,0.07317082,0.071222045,0.06933835,0.06751423,0.06575586,0.064071804,0.062448964,0.060878273,0.0593759,0.05794208,0.056563094,0.055231217,0.053963732,0.05276404,0.051613912,0.050585393,0.049631182,0.04871995,0.04789962,0.04716108,0.04646789,0.045929164,0.045448706,0.044997346,0.04457177,0.044193625,0.043850303,0.04353353,0.04323617,0.04296982,0.042734288,0.042517044,0.042319037,0.04213888,0.041975867,0.041829888,0.041712705,0.04162927,0.041627426,0.041645154,0.041672245,0.04170822,0.041762467,0.041836023,0.04191778,0.042006344,0.04210186,0.042222675,0.042348407,0.042478904,0.04260293,0.04273137,0.042887643,0.043063056,0.04324367,0.043428402,0.04363523,0.043887783,0.04414276,0.044399973,0.044661567,0.04493148,0.045217633,0.045506492,0.045797233,0.04608963,0.04638352,0.04667881,0.046975423,0.04727215,0.047575735,0.047883965,0.04819306,0.048502836,0.048813134,0.04912385,0.049434923,0.04974569,0.050061777,0.050380934,0.05070025,0.051023647,0.05134964,0.05167551
0.017,0.034,0.11359037,0.1109694,0.10827643,0.105635956,0.103027865,0.10044538,0.097906664,0.09544189,0.09305093,0.09073188,0.08848207,0.086291485,0.084167145,0.0821065,0.08010015,0.07815288,0.07626602,0.07443793,0.07266709,0.070950456,0.06926447,0.067629926,0.06604879,0.064519614,0.063057765,0.061650623,0.060291465,0.05897907,0.057709273,0.05649767,0.055345684,0.054235555,0.0532317,0.05230164,0.051408853,0.05056383,0.049796134,0.049094256,0.04850404,0.047981914,0.047487617,0.047042698,0.04662571,0.046232756,0.04587349,0.045538817,0.045223475,0.044947643,0.044697076,0.044459973,0.044238046,0.044038273,0.0438594,0.043696,0.043559723,0.04343596,0.04332368,0.0432328,0.043217726,0.043216363,0.04322444,0.043241534,0.04326688,0.043321963,0.043384444,0.043451384,0.043525595,0.043616667,0.043724436,0.04383673,0.043954663,0.04407793,0.044221092,0.044374052,0.044532776,0.044696216,0.044863958,0.045044392,0.045278,0.04551634,0.04575856,0.046002947,0.046248697,0.046505287,0.046764623,0.047025796,0.04728858,0.047552876,0.047818556,0.048085548,0.048353642,0.048622273,0.04889978,0.04917826,0.049457595,0.049737636,0.05001823,0.050299343,0.050580893,0.050862454,0.051152423
0.018,0.036,0.10970936,0.107362315,0.104958735,0.10258627,0.10027,0.09801401,0.09581696,0.09367722,0.09159324,0.08956416,0.08758406,0.085650206,0.083755665,0.08191203,0.080118224,0.07837211,0.076648146,0.07497288,0.07334524,0.071761616,0.07021319,0.06870385,0.06723887,0.06583807,0.0644905,0.063183956,0.061917473,0.06069015,0.05950115,0.058367178,0.05727049,0.05621152,0.05525509,0.054367155,0.05353018,0.052734666,0.051989626,0.051264867,0.050604988,0.050073072,0.04956771,0.049088143,0.048638534,0.04823112,0.047845993,0.0474824,0.047149494,0.046848383,0.04657918,0.04632747,0.046092976,0.045874696,0.045665994,0.045471292,0.045303732,0.045150533,0.04501096,0.044881996,0.04476406,0.04466071,0.044580307,0.044574823,0.04457944,0.04459245,0.044613477,0.044636965,0.0446814,0.044733025,0.044789944,0.044851784,0.044919748,0.04501165,0.045110036,0.04521359,0.04533017,0.04546611,0.045605164,0.045748185,0.04589536,0.04604641,0.046197154,0.046358023,0.046572458,0.04678936,0.047008563,0.04722983,0.04745244,0.047684394,0.04791895,0.048155237,0.04839304,0.04863231,0.048872933,0.0491148,0.049357854,0.049601447,0.04984958,0.050101873,0.05035509,0.050609127,0.050863825
0.019000000000000003,0.038000000000000006,0.10557055,0.10350177,0.10142293,0.09936081,0.09736631,0.09542039,0.0935188,0.09166052,0.089844935,0.08806612,0.08630924,0.08458842,0.082877815,0.08120951,0.079580694,0.077990636,0.0764406,0.074918345,0.07343097,0.07197912,0.07056458,0.069188476,0.06786707,0.06659663,0.06536069,0.06415089,0.062976345,0.061836172,0.060740262,0.059689987,0.05866936,0.057706505,0.056820262,0.055965222,0.055138923,0.054353703,0.053615168,0.05290464,0.052242532,0.051680665,0.051182974,0.050707303,0.050248373,0.049811397,0.04941703,0.049043234,0.048688736,0.048352793,0.04806759,0.04780369,0.04755502,0.04732074,0.047101345,0.046903882,0.046723794,0.046552,0.046389516,0.04623963,0.04610191,0.0459731,0.04585354,0.04574362,0.045644406,0.04559597,0.04558493,0.045581914,0.04558662,0.04559934,0.0456231,0.045666747,0.045717496,0.04577374,0.045835804,0.045903455,0.045991622,0.046087675,0.046195388,0.04632227,0.046451762,0.04658386,0.04671706,0.04685804,0.047003016,0.047151294,0.04730278,0.047471862,0.047679033,0.04788452,0.048092097,0.04830151,0.04851205,0.048730668,0.048952036,0.049175005,0.049399395,0.049625155,0.049852207,0.05007464,0.050296105,0.050518557,0.050741777
0.020000000000000004,0.04000000000000001,0.101595394,0.09979014,0.097990654,0.09619947,0.094445504,0.09275594,0.09110107,0.08946432,0.08781044,0.086186275,0.084597215,0.08304369,0.08152503,0.08004014,0.07857612,0.07714172,0.07574143,0.07437459,0.07304074,0.07173691,0.07046185,0.06921475,0.06802231,0.06686081,0.06572956,0.06462801,0.06355566,0.062515266,0.06153548,0.060552135,0.05958935,0.058699902,0.057875957,0.057078645,0.05630786,0.05558116,0.054879885,0.05419889,0.053562008,0.053006206,0.052499633,0.052032884,0.051586132,0.051158924,0.050749455,0.050374214,0.050014246,0.049669966,0.049353782,0.049069628,0.048811346,0.048567273,0.04834587,0.04813741,0.04794076,0.04775649,0.04758428,0.047423735,0.047272086,0.047125973,0.046990298,0.046862297,0.0467444,0.0466361,0.046536535,0.046462312,0.046445932,0.046437036,0.04643527,0.04644032,0.046451937,0.046475057,0.04650888,0.046550132,0.046596464,0.04664809,0.04670663,0.04678697,0.04688344,0.046994857,0.047110926,0.047231425,0.047354512,0.047480296,0.04760761,0.047740098,0.047875725,0.048013438,0.048152857,0.048335496,0.048529882,0.048726033,0.04892395,0.04911852,0.049313646,0.049513087,0.04971756,0.04992355,0.050130934,0.050339594,0.050549462
0.021,0.042,0.09802756,0.09645496,0.09486911,0.093284786,0.09170851,0.09016278,0.0886696,0.08719326,0.08574543,0.08432369,0.08292945,0.08155704,0.08019632,0.07886377,0.07755892,0.07628139,0.075030945,0.07379599,0.072578184,0.071385644,0.07022802,0.06911961,0.06803674,0.06697421,0.065929495,0.06493057,0.063951224,0.062986046,0.062039346,0.061118234,0.060231376,0.05942633,0.058645945,0.05788975,0.057160683,0.056469336,0.055800937,0.055154942,0.05456766,0.054032817,0.053536173,0.053083073,0.05264604,0.052224707,0.05181924,0.051441703,0.051089372,0.05074849,0.050426897,0.05014363,0.04987926,0.04964159,0.049414314,0.049199186,0.048995875,0.048804056,0.048623156,0.048452184,0.048291635,0.048141316,0.048000883,0.04786982,0.04774098,0.047617637,0.047503375,0.04739792,0.0473009,0.047218584,0.047192518,0.047179297,0.04717246,0.047171928,0.047177304,0.04718823,0.047215816,0.047250822,0.04728831,0.047333136,0.04738266,0.047436938,0.047527637,0.04762683,0.04772976,0.047834605,0.047942985,0.048053455,0.04816701,0.04828421,0.04840304,0.0485262,0.04865212,0.048780546,0.04892956,0.049111143,0.049294315,0.049479026,0.04966354,0.049848028,0.050033797,0.050222006,0.050413683
